name,rarity,element,weapon,region,href
赛索斯,4星,雷,弓,须弥,/ys/%E8%B5%9B%E7%B4%A2%E6%96%AF
阿蕾奇诺,5星,火,长柄武器,至冬,/ys/%E9%98%BF%E8%95%BE%E5%A5%87%E8%AF%BA
千织,5星,岩,单手剑,稻妻,/ys/%E5%8D%83%E7%BB%87
闲云,5星,风,法器,璃月,/ys/%E9%97%B2%E4%BA%91
嘉明,4星,火,双手剑,璃月,/ys/%E5%98%89%E6%98%8E
夏沃蕾,4星,火,长柄武器,枫丹,/ys/%E5%A4%8F%E6%B2%83%E8%95%BE
娜维娅,5星,岩,双手剑,枫丹,/ys/%E5%A8%9C%E7%BB%B4%E5%A8%85
芙宁娜,5星,水,单手剑,枫丹,/ys/%E8%8A%99%E5%AE%81%E5%A8%9C
夏洛蒂,4星,冰,法器,枫丹,/ys/%E5%A4%8F%E6%B4%9B%E8%92%82
莱欧斯利,5星,冰,法器,枫丹,/ys/%E8%8E%B1%E6%AC%A7%E6%96%AF%E5%88%A9
那维莱特,5星,水,法器,枫丹,/ys/%E9%82%A3%E7%BB%B4%E8%8E%B1%E7%89%B9
菲米尼,4星,冰,双手剑,枫丹,/ys/%E8%8F%B2%E7%B1%B3%E5%B0%BC
林尼,5星,火,弓,枫丹,/ys/%E6%9E%97%E5%B0%BC
旅行者（水）,5星,水,单手剑,其他,/ys/%E6%97%85%E8%A1%8C%E8%80%85/%E6%B0%B4
琳妮特,4星,风,单手剑,枫丹,/ys/%E7%90%B3%E5%A6%AE%E7%89%B9
绮良良,4星,草,单手剑,稻妻,/ys/%E7%BB%AE%E8%89%AF%E8%89%AF
白术,5星,草,法器,璃月,/ys/%E7%99%BD%E6%9C%AF
卡维,4星,草,双手剑,须弥,/ys/%E5%8D%A1%E7%BB%B4
米卡,4星,冰,长柄武器,蒙德,/ys/%E7%B1%B3%E5%8D%A1
迪希雅,5星,火,双手剑,须弥,/ys/%E8%BF%AA%E5%B8%8C%E9%9B%85
艾尔海森,5星,草,单手剑,须弥,/ys/%E8%89%BE%E5%B0%94%E6%B5%B7%E6%A3%AE
瑶瑶,4星,草,长柄武器,璃月,/ys/%E7%91%B6%E7%91%B6
流浪者,5星,风,法器,须弥,/ys/%E6%B5%81%E6%B5%AA%E8%80%85
珐露珊,4星,风,弓,须弥,/ys/%E7%8F%90%E9%9C%B2%E7%8F%8A
莱依拉,4星,冰,单手剑,须弥,/ys/%E8%8E%B1%E4%BE%9D%E6%8B%89
纳西妲,5星,草,法器,须弥,/ys/%E7%BA%B3%E8%A5%BF%E5%A6%B2
妮露,5星,水,单手剑,须弥,/ys/%E5%A6%AE%E9%9C%B2
赛诺,5星,雷,长柄武器,须弥,/ys/%E8%B5%9B%E8%AF%BA
坎蒂丝,4星,水,长柄武器,须弥,/ys/%E5%9D%8E%E8%92%82%E4%B8%9D
多莉,4星,雷,双手剑,须弥,/ys/%E5%A4%9A%E8%8E%89
提纳里,5星,草,弓,须弥,/ys/%E6%8F%90%E7%BA%B3%E9%87%8C
旅行者（草）,5星,草,单手剑,其他,/ys/%E6%97%85%E8%A1%8C%E8%80%85/%E8%8D%89
柯莱,4星,草,弓,须弥,/ys/%E6%9F%AF%E8%8E%B1
鹿野院平藏,4星,风,法器,稻妻,/ys/%E9%B9%BF%E9%87%8E%E9%99%A2%E5%B9%B3%E8%97%8F
久岐忍,4星,雷,单手剑,稻妻,/ys/%E4%B9%85%E5%B2%90%E5%BF%8D
夜兰,5星,水,弓,璃月,/ys/%E5%A4%9C%E5%85%B0
神里绫人,5星,水,单手剑,稻妻,/ys/%E7%A5%9E%E9%87%8C%E7%BB%AB%E4%BA%BA
八重神子,5星,雷,法器,稻妻,/ys/%E5%85%AB%E9%87%8D%E7%A5%9E%E5%AD%90
申鹤,5星,冰,长柄武器,璃月,/ys/%E7%94%B3%E9%B9%A4
云堇,4星,岩,长柄武器,璃月,/ys/%E4%BA%91%E5%A0%87
荒泷一斗,5星,岩,双手剑,稻妻,/ys/%E8%8D%92%E6%B3%B7%E4%B8%80%E6%96%97
五郎,4星,岩,弓,稻妻,/ys/%E4%BA%94%E9%83%8E
托马,4星,火,长柄武器,稻妻,/ys/%E6%89%98%E9%A9%AC
珊瑚宫心海,5星,水,法器,稻妻,/ys/%E7%8F%8A%E7%91%9A%E5%AE%AB%E5%BF%83%E6%B5%B7
埃洛伊,5星,冰,弓,其他,/ys/%E5%9F%83%E6%B4%9B%E4%BC%8A
雷电将军,5星,雷,长柄武器,稻妻,/ys/%E9%9B%B7%E7%94%B5%E5%B0%86%E5%86%9B
九条裟罗,4星,雷,弓,稻妻,/ys/%E4%B9%9D%E6%9D%A1%E8%A3%9F%E7%BD%97
宵宫,5星,火,弓,稻妻,/ys/%E5%AE%B5%E5%AE%AB
早柚,4星,风,双手剑,稻妻,/ys/%E6%97%A9%E6%9F%9A
旅行者（雷）,5星,雷,单手剑,其他,/ys/%E6%97%85%E8%A1%8C%E8%80%85/%E9%9B%B7
神里绫华,5星,冰,单手剑,稻妻,/ys/%E7%A5%9E%E9%87%8C%E7%BB%AB%E5%8D%8E
枫原万叶,5星,风,单手剑,稻妻,/ys/%E6%9E%AB%E5%8E%9F%E4%B8%87%E5%8F%B6
优菈,5星,冰,双手剑,蒙德,/ys/%E4%BC%98%E8%8F%88
烟绯,4星,火,法器,璃月,/ys/%E7%83%9F%E7%BB%AF
罗莎莉亚,4星,冰,长柄武器,蒙德,/ys/%E7%BD%97%E8%8E%8E%E8%8E%89%E4%BA%9A
胡桃,5星,火,长柄武器,璃月,/ys/%E8%83%A1%E6%A1%83
魈,5星,风,长柄武器,璃月,/ys/%E9%AD%88
甘雨,5星,冰,弓,璃月,/ys/%E7%94%98%E9%9B%A8
阿贝多,5星,岩,单手剑,蒙德,/ys/%E9%98%BF%E8%B4%9D%E5%A4%9A
钟离,5星,岩,长柄武器,璃月,/ys/%E9%92%9F%E7%A6%BB
辛焱,4星,火,双手剑,璃月,/ys/%E8%BE%9B%E7%84%B1
达达利亚,5星,水,弓,至冬,/ys/%E8%BE%BE%E8%BE%BE%E5%88%A9%E4%BA%9A
迪奥娜,4星,冰,弓,蒙德,/ys/%E8%BF%AA%E5%A5%A5%E5%A8%9C
可莉,5星,火,法器,蒙德,/ys/%E5%8F%AF%E8%8E%89
温迪,5星,风,弓,蒙德,/ys/%E6%B8%A9%E8%BF%AA
琴,5星,风,单手剑,蒙德,/ys/%E7%90%B4
旅行者（风）,5星,风,单手剑,其他,/ys/%E6%97%85%E8%A1%8C%E8%80%85/%E9%A3%8E
刻晴,5星,雷,单手剑,璃月,/ys/%E5%88%BB%E6%99%B4
迪卢克,5星,火,双手剑,蒙德,/ys/%E8%BF%AA%E5%8D%A2%E5%85%8B
莫娜,5星,水,法器,蒙德,/ys/%E8%8E%AB%E5%A8%9C
旅行者（无）,5星,无,单手剑,其他,/ys/%E6%97%85%E8%A1%8C%E8%80%85
旅行者（岩）,5星,岩,单手剑,其他,/ys/%E6%97%85%E8%A1%8C%E8%80%85/%E5%B2%A9
七七,5星,冰,单手剑,璃月,/ys/%E4%B8%83%E4%B8%83
砂糖,4星,风,法器,蒙德,/ys/%E7%A0%82%E7%B3%96
北斗,4星,雷,双手剑,璃月,/ys/%E5%8C%97%E6%96%97
雷泽,4星,雷,双手剑,蒙德,/ys/%E9%9B%B7%E6%B3%BD
菲谢尔,4星,雷,弓,蒙德,/ys/%E8%8F%B2%E8%B0%A2%E5%B0%94
丽莎,4星,雷,法器,蒙德,/ys/%E4%B8%BD%E8%8E%8E
香菱,4星,火,长柄武器,璃月,/ys/%E9%A6%99%E8%8F%B1
安柏,4星,火,弓,蒙德,/ys/%E5%AE%89%E6%9F%8F
班尼特,4星,火,单手剑,蒙德,/ys/%E7%8F%AD%E5%B0%BC%E7%89%B9
芭芭拉,4星,水,法器,蒙德,/ys/%E8%8A%AD%E8%8A%AD%E6%8B%89
行秋,4星,水,单手剑,璃月,/ys/%E8%A1%8C%E7%A7%8B
凝光,4星,岩,法器,璃月,/ys/%E5%87%9D%E5%85%89
诺艾尔,4星,岩,双手剑,蒙德,/ys/%E8%AF%BA%E8%89%BE%E5%B0%94
重云,4星,冰,双手剑,璃月,/ys/%E9%87%8D%E4%BA%91
凯亚,4星,冰,单手剑,蒙德,/ys/%E5%87%AF%E4%BA%9A
